"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","lifeStage","dynamicProperties","vitality","projectId","occurrenceRemarks","informationWithheld","identificationRemarks","individualCount","higherGeography","institutionKey","collectionKey","preparations","institutionID","verbatimSRS","verbatimCoordinateSystem","higherClassification","collectionID","waterBody","samplingProtocol","habitat","locationRemarks","organismName","locality","verbatimDepth","elevation","typeStatus","nomenclaturalStatus","combinationAuthors","municipality","verbatimScientificName","namePublishedIn","http...unknown.org.verbatimLabel","combinationYear","canonicalName","county","sex","networkKeys","eventID","acceptedNameUsage","fieldNumber","language","type","previousIdentifications","locationID","ownerInstitutionCode","acceptedNameUsageID","identificationQualifier","eventRemarks","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","georeferencedBy","programmeAcronym","organismQuantity","organismQuantityType","vernacularName","gadm","otherCatalogNumbers","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","taxonConceptID","georeferencedDate","georeferenceVerificationStatus","georeferenceSources","associatedSequences","distanceFromCentroidInMeters","verbatimElevation","depth","depthAccuracy","basionymAuthors","basionymYear","establishmentMeans","recordNumber","nomenclaturalCode","bibliographicCitation","accessRights","georeferenceProtocol","locationAccordingTo","coordinatePrecision","elevationAccuracy","disposition","sampleSizeUnit","sampleSizeValue","datasetID","samplingEffort","verbatimTaxonRank","georeferenceRemarks","footprintWKT","organismID","identificationReferences","behavior","associatedReferences","typifiedName","infraspecificEpithet","materialEntityID","parentNameUsage","associatedOccurrences","higherGeographyID","http...unknown.org.habitat","http...unknown.org.recordId","fieldNotes","subfamily","taxonRemarks","footprintSRS","verbatimIdentification","originalNameUsage","featurecla","name","areas","Species"
"864527739","Enteromius kerstenii (Peters, 1868)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:34:02.157+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9461154,1,44,1153,7336,2363128,9461154,9461154,"Enteromius kerstenii (Peters, 1868)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius kerstenii","Enteromius","kerstenii","SPECIES","ACCEPTED","LC","1982-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:34:02.157+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 81055.020281055.0204","none","none",FALSE,NA,"Exp. Murakoze 4","Thys van den Audenaerde D.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 81055.020281055.0204",NA,NA,"864527739",NA,"Occurrence","FishBase:Occurrence:P 81055.020281055.0204",NA,"P 81055.020281055.0204","FishBase",NA,NA,NA,"Enteromius kerstenii (Peters, 1868)",NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, rotskust Bel Air, Kivu meer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius kerstenii"
"864527668","Enteromius kerstenii (Peters, 1868)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:33:57.132+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9461154,1,44,1153,7336,2363128,9461154,9461154,"Enteromius kerstenii (Peters, 1868)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius kerstenii","Enteromius","kerstenii","SPECIES","ACCEPTED","LC","1982-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:33:57.132+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 81055.0531","none","none",FALSE,NA,"Exp. Murakoze 4","Thys van den Audenaerde D.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 81055.0531",NA,NA,"864527668",NA,"Occurrence","FishBase:Occurrence:P 81055.0531",NA,"P 81055.0531","FishBase",NA,NA,NA,"Enteromius kerstenii (Peters, 1868)",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, rotskust Bel Air, Kivu meer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius kerstenii"
"864527585","Enteromius kerstenii (Peters, 1868)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:34:02.183+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9461154,1,44,1153,7336,2363128,9461154,9461154,"Enteromius kerstenii (Peters, 1868)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius kerstenii","Enteromius","kerstenii","SPECIES","ACCEPTED","LC","1982-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:34:02.183+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 81055.108781055.1105","none","none",FALSE,NA,"Exp. Murakoze 4","Thys van den Audenaerde D.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 81055.108781055.1105",NA,NA,"864527585",NA,"Occurrence","FishBase:Occurrence:P 81055.108781055.1105",NA,"P 81055.108781055.1105","FishBase",NA,NA,NA,"Enteromius kerstenii (Peters, 1868)",NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, langs Sebeya, Kivu meer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius kerstenii"
"864527583","Enteromius kerstenii (Peters, 1868)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:34:02.111+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9461154,1,44,1153,7336,2363128,9461154,9461154,"Enteromius kerstenii (Peters, 1868)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius kerstenii","Enteromius","kerstenii","SPECIES","ACCEPTED","LC","1982-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:34:02.111+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 81055.116781055.1169","none","none",FALSE,NA,"Exp. Murakoze 4","Thys van den Audenaerde D.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 81055.116781055.1169",NA,NA,"864527583",NA,"Occurrence","FishBase:Occurrence:P 81055.116781055.1169",NA,"P 81055.116781055.1169","FishBase",NA,NA,NA,"Enteromius kerstenii (Peters, 1868)",NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, voor pêcherie FAO, zandstrand Kivu meer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius kerstenii"
"864527539","Enteromius kerstenii (Peters, 1868)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:34:02.111+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9461154,1,44,1153,7336,2363128,9461154,9461154,"Enteromius kerstenii (Peters, 1868)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius kerstenii","Enteromius","kerstenii","SPECIES","ACCEPTED","LC","1982-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:34:02.111+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 81055.142081055.1445","none","none",FALSE,NA,"Exp. Murakoze 4","Thys van den Audenaerde D.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 81055.142081055.1445",NA,NA,"864527539",NA,"Occurrence","FishBase:Occurrence:P 81055.142081055.1445",NA,"P 81055.142081055.1445","FishBase",NA,NA,NA,"Enteromius kerstenii (Peters, 1868)",NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, voor pêcherie FAO, zandstrand Kivu meer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius kerstenii"
"864527525","Enteromius pellegrini (Poll, 1939)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:33:56.377+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9255837,1,44,1153,7336,2363128,9255837,9255837,"Enteromius pellegrini (Poll, 1939)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius pellegrini","Enteromius","pellegrini","SPECIES","ACCEPTED","LC","1982-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:33:56.377+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 81055.1525","none","none",FALSE,NA,"Exp. Murakoze 4","Thys van den Audenaerde D.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 81055.1525",NA,NA,"864527525",NA,"Occurrence","FishBase:Occurrence:P 81055.1525",NA,"P 81055.1525","FishBase",NA,NA,NA,"Enteromius pellegrini (Poll, 1939)",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, voor pêcherie FAO, zandstrand Kivu meer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius pellegrini"
"864524640","Enteromius kerstenii (Peters, 1868)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:34:02.276+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9461154,1,44,1153,7336,2363128,9461154,9461154,"Enteromius kerstenii (Peters, 1868)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius kerstenii","Enteromius","kerstenii","SPECIES","ACCEPTED","LC","1985-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:34:02.276+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 85040.002685040.0033","none","none",FALSE,NA,"De Vos L.","De Vos L.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 85040.002685040.0033",NA,NA,"864524640",NA,"Occurrence","FishBase:Occurrence:P 85040.002685040.0033",NA,"P 85040.002685040.0033","FishBase",NA,NA,NA,"Enteromius kerstenii (Peters, 1868)",NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, pêcherie, lac Kivu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius kerstenii"
"864524613","Enteromius pellegrini (Poll, 1939)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:34:02.210+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9255837,1,44,1153,7336,2363128,9255837,9255837,"Enteromius pellegrini (Poll, 1939)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius pellegrini","Enteromius","pellegrini","SPECIES","ACCEPTED","LC","1985-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:34:02.210+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 85040.005785040.0065","none","none",FALSE,NA,"De Vos L.","De Vos L.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 85040.005785040.0065",NA,NA,"864524613",NA,"Occurrence","FishBase:Occurrence:P 85040.005785040.0065",NA,"P 85040.005785040.0065","FishBase",NA,NA,NA,"Enteromius pellegrini (Poll, 1939)",NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, riv. Sebeya, lac Kivu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius pellegrini"
"864524028","Enteromius pellegrini (Poll, 1939)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:34:02.308+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9255837,1,44,1153,7336,2363128,9255837,9255837,"Enteromius pellegrini (Poll, 1939)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius pellegrini","Enteromius","pellegrini","SPECIES","ACCEPTED","LC","1986-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:34:02.308+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 86012.001486012.0019","none","none",FALSE,NA,"De Vos L.","De Vos L.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 86012.001486012.0019",NA,NA,"864524028",NA,"Occurrence","FishBase:Occurrence:P 86012.001486012.0019",NA,"P 86012.001486012.0019","FishBase",NA,NA,NA,"Enteromius pellegrini (Poll, 1939)",NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, riv. Sebeya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius pellegrini"
"864523938","Enteromius pellegrini (Poll, 1939)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:33:56.548+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9255837,1,44,1153,7336,2363128,9255837,9255837,"Enteromius pellegrini (Poll, 1939)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius pellegrini","Enteromius","pellegrini","SPECIES","ACCEPTED","LC","1986-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:33:56.548+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 86012.0020","none","none",FALSE,NA,"De Vos L.","De Vos L.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 86012.0020",NA,NA,"864523938",NA,"Occurrence","FishBase:Occurrence:P 86012.0020",NA,"P 86012.0020","FishBase",NA,NA,NA,"Enteromius pellegrini (Poll, 1939)",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, riv. Sebeya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius pellegrini"
"864524033","Enteromius pellegrini (Poll, 1939)",-1.7,29.25,"gass84,mdativ,rdativ,osiic,inmano","197908d0-5565-11d8-b290-b8a03c50a862","192a9ab0-5565-11d8-b290-b8a03c50a862","4346b227-ca68-4d54-8a77-909148492e0b","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","SE","EML","2025-01-18T03:08:27.896+00:00","2025-02-01T00:33:57.303+00:00",268,"PRESERVED_SPECIMEN","PRESENT",9255837,1,44,1153,7336,2363128,9255837,9255837,"Enteromius pellegrini (Poll, 1939)","Animalia","Chordata","Cypriniformes","Cyprinidae","Enteromius","Enteromius pellegrini","Enteromius","pellegrini","SPECIES","ACCEPTED","LC","1986-01-01T00:00:00",NA,"AFRICA",NA,NA,NA,NA,NA,NA,NA,NA,"2025-02-01T00:33:57.303+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"FishBase:Occurrence:P 86012.0021","none","none",FALSE,NA,"De Vos L.","De Vos L.","WGS84","RW","none","none","AFRICA","Rwanda","EUROPE",NA,"FishBase:Occurrence:P 86012.0021",NA,NA,"864524033",NA,"Occurrence","FishBase:Occurrence:P 86012.0021",NA,"P 86012.0021","FishBase",NA,NA,NA,"Enteromius pellegrini (Poll, 1939)",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"alc",NA,NA,NA,"Animalia, Chordata, Actinopterygii, Cypriniformes, Cyprinidae",NA,NA,NA,NA,NA,NA,"Gisenyi, pêcherie, lac Kivu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","Lake Kivu",2415288353.60194,"Enteromius pellegrini"
