"SpeciesName","Genus","Species","Longitude","Latitude","First","Second","Third","datasetKey","areas"
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-82.83","21.66","Cuba","Isla de la Juventura",NA,"76dd8f0d-2daa-4a69-9fcd-55e04230334a",1.22e+11
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-82.83","21.66","Cuba","Isla de la Juventura",NA,"76dd8f0d-2daa-4a69-9fcd-55e04230334a",1.22e+11
"Tropidophis Bibron, 1840","Tropidophis",NA,"-77.38","25.05","Bahamas","New Providence Island",NA,"76dd8f0d-2daa-4a69-9fcd-55e04230334a",263875000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-77.38","25.05","Bahamas","New Providence Island",NA,"76dd8f0d-2daa-4a69-9fcd-55e04230334a",263875000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-73.67","20.94","Bahamas","Great Inagua Island",NA,"76dd8f0d-2daa-4a69-9fcd-55e04230334a",1765125000
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-75.2061","20.1453","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-82.3667","23.1333","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-82.3667","23.1333","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-82.3667","23.1333","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis curtus (Garman, 1887)","Tropidophis","canus","-77.31543","25.05996","Bahamas","New Providence Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",263875000
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-77.408292","25.042139","Bahamas","New Providence Island",NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",263875000
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-77.408292","25.042139","Bahamas","New Providence Island",NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",263875000
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-75.8219","20.0247","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-76.4333","19.9667","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-80.4403","22.1444","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-80.4403","22.1444","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-83.7333","22.4833","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-83.7333","22.4833","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-83.3697","22.6467","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-79.9667","22.4","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-79.9667","22.4","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis Bibron, 1840","Tropidophis",NA,"-79.973181","22.163602","Cuba",NA,NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-79.9667","22.4","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis haetianus (Cope, 1879)","Tropidophis","haetianus","-70.6983301","19.7953517","Dominican Republic",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",83104562500
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-82.43","23.0767","Cuba",NA,NA,"a8ee9bc6-5914-427d-9fba-f8545250ac34",1.22e+11
"Tropidophis maculatus (Bibron, 1840)","Tropidophis","maculatus","-79.41667","21.61667","Cuba",NA,NA,"1c5c3e48-7fc0-4d4f-96e6-c4df2c747f34",1.22e+11
"Tropidophis maculatus (Bibron, 1840)","Tropidophis","maculatus","-79.41667","21.61667","Cuba",NA,NA,"9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2",1.22e+11
"Tropidophis haetianus (Cope, 1879)","Tropidophis","haetianus","-71.1593","18.34758","Dominican Republic",NA,NA,"832b8188-f762-11e1-a439-00145eb45e9a",83104562500
"Tropidophis haetianus (Cope, 1879)","Tropidophis","haetianus","-73.861049","18.327117","Haiti",NA,NA,"832b8188-f762-11e1-a439-00145eb45e9a",83104562500
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-80.4667","22.4667","Cuba",NA,NA,"832b8188-f762-11e1-a439-00145eb45e9a",1.22e+11
"Tropidophis Bibron, 1840","Tropidophis",NA,"-73.668697","20.940149","Bahamas","Great Inagua Island",NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1765125000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-73.668697","20.940149","Bahamas","Great Inagua Island",NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1765125000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-73.668697","20.940149","Bahamas","Great Inagua Island",NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1765125000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-75.140215","19.9128","USA","Guantanamo","East","8e479b8f-ac16-4bed-a11a-bc7e27c31663",268312500
"Tropidophis Bibron, 1840","Tropidophis",NA,"-73.668697","20.940149","Bahamas","Great Inagua Island",NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1765125000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-77.65","18.18","Jamaica",NA,NA,"2fba9985-ac30-46cb-99bf-91ccde0d8d2f",12225750000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-75.140215","19.9128","USA","Guantanamo","East","8e479b8f-ac16-4bed-a11a-bc7e27c31663",268312500
"Tropidophis Bibron, 1840","Tropidophis",NA,"-73.668697","20.940149","Bahamas","Great Inagua Island",NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1765125000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-70.988315","19.258518","Dominican Republic",NA,NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",83104562500
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-75.1861339","19.9398222","USA","Guantanamo","West","dce00a1f-f6b4-4e11-9771-92c62c40ad80",1.42e+08
"Tropidophis Bibron, 1840","Tropidophis",NA,"-73.668697","20.940149","Bahamas","Great Inagua Island",NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1765125000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-77.447","21.146","Cuba",NA,NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1.22e+11
"Tropidophis Bibron, 1840","Tropidophis",NA,"-77.92","18.5","Jamaica",NA,NA,"2fba9985-ac30-46cb-99bf-91ccde0d8d2f",12225750000
"Tropidophis Bibron, 1840","Tropidophis",NA,"-77.908358","21.383216","Cuba",NA,NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1.22e+11
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-82.502518","22.887562","Cuba",NA,NA,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958",1.22e+11
"Tropidophis Bibron, 1840","Tropidophis",NA,"-77.908358","21.383216","Cuba",NA,NA,"8e479b8f-ac16-4bed-a11a-bc7e27c31663",1.22e+11
"Tropidophis canus (Cope, 1868)","Tropidophis","canus","-73.4042","20.9361","Bahamas","Great Inagua Island",NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1765125000
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-81.58","23.05","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis canus (Cope, 1868)","Tropidophis","canus","-73.4042","20.9361","Bahamas","Great Inagua Island",NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1765125000
"Tropidophis canus (Cope, 1868)","Tropidophis","canus","-73.4042","20.9361","Bahamas","Great Inagua Island",NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1765125000
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-81.58","23.05","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis canus (Cope, 1868)","Tropidophis","canus","-73.4042","20.9361","Bahamas","Great Inagua Island",NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1765125000
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-74.2967","20.3008","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-82.3869","22.97","Cuba",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1.22e+11
"Tropidophis haetianus (Cope, 1879)","Tropidophis","haetianus","-72.3338667","18.5390112","Haiti",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",83104562500
"Tropidophis canus (Cope, 1868)","Tropidophis","canus","-73.4042","20.9361","Bahamas","Great Inagua Island",NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",1765125000
"Tropidophis haetianus (Cope, 1879)","Tropidophis","haetianus","-73.0397831","18.8381962","Haiti","Ile de la Gonave",NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",83104562500
"Tropidophis curtus (Garman, 1887)","Tropidophis","canus","-77.35154","25.07385","Bahamas","New Providence Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",263875000
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-74.5","20.35","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis curtus barbouri Bailey, 1937","Tropidophis","canus","-73.28251","21.07586","Bahamas","Great Inagua Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1765125000
"Tropidophis curtus barbouri Bailey, 1937","Tropidophis","canus","-73.28251","21.07586","Bahamas","Great Inagua Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1765125000
"Tropidophis curtus barbouri Bailey, 1937","Tropidophis","canus","-73.28251","21.07586","Bahamas","Great Inagua Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1765125000
"Tropidophis curtus barbouri Bailey, 1937","Tropidophis","canus","-73.28251","21.07586","Bahamas","Great Inagua Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1765125000
"Tropidophis curtus barbouri Bailey, 1937","Tropidophis","canus","-73.28251","21.07586","Bahamas","Great Inagua Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1765125000
"Tropidophis curtus barbouri Bailey, 1937","Tropidophis","canus","-73.28251","21.07586","Bahamas","Great Inagua Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1765125000
"Tropidophis curtus barbouri Bailey, 1937","Tropidophis","canus","-73.28251","21.07586","Bahamas","Great Inagua Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1765125000
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-75.0361","20.1167","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-80","21.9333","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis semicinctus (Gundlach & Peters, 1864)","Tropidophis","semicinctus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus (Schlegel, 1837)","Tropidophis","melanurus","-79.33521","21.98981","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis jamaicensis Stull, 1928","Tropidophis","jamaicensis","-77.701","17.972","Jamaica",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",12225750000
"Tropidophis jamaicensis Stull, 1928","Tropidophis","jamaicensis","-76.8","17.96667","Jamaica",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",12225750000
"Tropidophis jamaicensis Stull, 1928","Tropidophis","jamaicensis","-77.70109","17.97291","Jamaica",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",12225750000
"Tropidophis jamaicensis Stull, 1928","Tropidophis","jamaicensis","-76.74568","18.01282","Jamaica",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",12225750000
"Tropidophis jamaicensis Stull, 1928","Tropidophis","jamaicensis","-77.70109","17.97291","Jamaica",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",12225750000
"Tropidophis jamaicensis Stull, 1928","Tropidophis","jamaicensis","-76.74568","18.01282","Jamaica",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",12225750000
"Tropidophis jamaicensis Stull, 1928","Tropidophis","jamaicensis","-77.70109","17.97291","Jamaica",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",12225750000
"Tropidophis jamaicensis Stull, 1928","Tropidophis","jamaicensis","-77.70109","17.97291","Jamaica",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",12225750000
"Tropidophis curtus (Garman, 1887)","Tropidophis","canus","-79.33521","21.98981","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis maculatus (Bibron, 1840)","Tropidophis","maculatus","-72.41667","19","Haiti",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",83104562500
"Tropidophis curtus (Garman, 1887)","Tropidophis","canus","-77.40849","25.03727","Bahamas","New Providence Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",263875000
"Tropidophis maculatus (Bibron, 1840)","Tropidophis","maculatus","-72.41667","19","Haiti",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",83104562500
"Tropidophis curtus (Garman, 1887)","Tropidophis","canus","-77.40849","25.03727","Bahamas","New Providence Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",263875000
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-71.60254","18.81772","Dominican Republic",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",83104562500
"Tropidophis curtus (Garman, 1887)","Tropidophis","canus","-75.93701","23.62723","Bahamas","Great Exuma Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",212375000
"Tropidophis curtus (Garman, 1887)","Tropidophis","canus","-75.93701","23.62723","Bahamas","Great Exuma Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",212375000
"Tropidophis curtus (Garman, 1887)","Tropidophis","canus","-77.40666","25.02691","Bahamas","New Providence Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",263875000
"Tropidophis curtus (Garman, 1887)","Tropidophis","canus","-77.40666","25.02691","Bahamas","New Providence Island",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",263875000
"Tropidophis jamaicensis Stull, 1928","Tropidophis","jamaicensis","-76.8","18","Jamaica",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",12225750000
"Tropidophis pardalis (Gundlach, 1840)","Tropidophis","pardalis","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis maculatus (Bibron, 1840)","Tropidophis","maculatus","-82.16667","23.13194","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis maculatus (Bibron, 1840)","Tropidophis","maculatus","-82.16667","23.13194","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-80.4667","22.4667","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-75.0361","20.1167","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-75.0361","20.1167","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-75.0361","20.1167","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-75.0361","20.1167","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-75.0361","20.1167","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-75.0361","20.1167","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-75.0361","20.1167","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis melanurus melanurus","Tropidophis","melanurus","-76.5386","20.255","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis pilsbryi Bailey, 1937","Tropidophis","pilsbryi","-75.2061","20.1453","Cuba",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",1.22e+11
"Tropidophis haetianus haetianus","Tropidophis","haetianus","-71.8208","18.7989","Haiti",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",83104562500
