SpeciesName,Genus,Species,Longitude,Latitude,First,Second,Third,datasetKey,areas
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.257203,20.707395,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250229,20.714642,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.149519,20.698156,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.246567,20.759487,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.241805,20.7115,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250361,20.714601,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250063,20.714636,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249987,20.71444,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249554,20.7117,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.248693,20.711776,USA,Hawaii,Maui,14d5676a-2c54-4f94-9023-1e8dcd822aa0,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250185,20.715083,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250894,20.713521,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.239945,20.735687,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.209956,20.706779,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250258,20.714587,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249909,20.713798,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250004,20.71494,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.155152,20.720383,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249892,20.715122,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249817,20.7148,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250306,20.713308,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249847,20.713711,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.253005,20.710137,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.24992,20.713652,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.25,20.715,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.252853,20.710758,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.253099,20.7101,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250812,20.713062,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.233845,20.736891,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.229667,20.744426,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.228299,20.744226,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.331925,20.800319,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249968,20.71209,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.25003,20.712312,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.155152,20.720307,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.148584,20.699307,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250974,20.714104,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.218816,20.755752,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249861,20.715194,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.241164,20.710894,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.238725,20.711194,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.240967,20.710806,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250002,20.714599,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.207892,20.722215,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.246688,20.759525,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250888,20.714038,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249803,20.715082,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.233174,20.765297,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.2285,20.744413,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.228333,20.744208,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.239425,20.710695,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250202,20.71322,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.24983,20.713504,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249138,20.714861,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.228577,20.74399,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250213,20.715038,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249925,20.713272,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249817,20.713737,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.228364,20.744142,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249803,20.713672,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250339,20.713717,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249815,20.713579,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250352,20.713918,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.20607,20.72797,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.196397,20.721313,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.210495,20.711005,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.212905,20.70658,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.216417,20.706525,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.2424,20.710147,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.252578,20.70992,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250244,20.715111,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250549,20.713614,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.251862,20.712013,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.141306,20.728246,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249992,20.714982,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249987,20.713213,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249925,20.714492,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249897,20.714661,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250245,20.715128,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.200862,20.738554,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.246121,20.759872,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.246896,20.75996,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.155152,20.720383,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.155152,20.720383,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249854,20.713917,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249863,20.713853,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.149659,20.70818,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.252993,20.710111,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250109,20.712346,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250172,20.715083,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.253121,20.710128,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.155152,20.720383,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.229683,20.744438,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.331925,20.798363,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250547,20.712858,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250423,20.712546,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.236326,20.711543,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249853,20.713772,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.241983,20.710417,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250134,20.71498,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.237472,20.712653,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.246938,20.759425,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249213,20.714201,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.241724,20.71124,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.227002,20.712848,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.13583,20.726194,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249591,20.714778,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.243026,20.76899,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.232754,20.766787,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.225823,20.753459,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.186275,20.710319,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.186356,20.692716,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.239431,20.710622,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.257429,20.70789,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.244451,20.768141,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.235402,20.710994,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.233132,20.716256,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.243026,20.76899,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.148575,20.699427,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.250058,20.712908,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.24052,20.741376,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.223475,20.734192,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249795,20.715099,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249795,20.715099,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.23417,20.710547,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.236272,20.73624,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.24194,20.73416,USA,Hawaii,Maui,7bd65a7a-f762-11e1-a439-00145eb45e9a,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.23305,20.75111,USA,Hawaii,Maui,7bd65a7a-f762-11e1-a439-00145eb45e9a,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.23888,20.75777,USA,Hawaii,Maui,7bd65a7a-f762-11e1-a439-00145eb45e9a,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.249795,20.715099,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.155152,20.720383,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.23673,20.729071,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.247638,20.708486,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.225231,20.753926,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.254364,20.719908,USA,Hawaii,Maui,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.101,20.7017,USA,Hawaii,Maui,821cc27a-e3bb-4bc5-ac34-89ada245069d,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.229535,20.74441,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.253513,20.709683,USA,Hawaii,Maui,50c9509d-22c7-4a22-a47d-8c48425ef4a7,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.08,20.77,USA,Hawaii,Maui,d415c253-4d61-4459-9d25-4015b9084fb0,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.252968,20.710823,USA,Hawaii,Maui,9781ce05-2379-4a10-ab3b-c91346510df8,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.2,20.7,USA,Hawaii,Maui,07fd0d79-4883-435f-bba1-58fef110cd13,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.291111,20.785833,USA,Hawaii,Maui,43fb301d-0354-45bc-94d2-dd50f3142a50,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Railliardia,menziesii,-156.178287,20.735565,USA,Hawaii,Maui,90c853e6-56bd-480b-8e8f-6285c3f8d42b,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Dubautia,menziesii,-156.611295,21.021087,USA,Hawaii,Maui,6e5319b3-a870-4b5d-a194-e1a9c4ad8845,2165812500
Dubautia menziesii (A.Gray) D.D.Keck,Railliardia,menziesii,-156.33194,20.79833,USA,Hawaii,Maui,f8f35535-8c10-43fc-89dc-eb0843f25394,2165812500
Dubautia microcephala Skottsb.,Dubautia,microcephala,-159.63,22.14,USA,Hawaii,Kauai,821cc27a-e3bb-4bc5-ac34-89ada245069d,1683250000
Dubautia microcephala Skottsb.,Dubautia,microcephala,-159.476633,22.169309,USA,Hawaii,Kauai,50c9509d-22c7-4a22-a47d-8c48425ef4a7,1683250000
Dubautia microcephala Skottsb.,Dubautia,microcephala,-159.65,22.15,USA,Hawaii,Kauai,b929f23d-290f-4e85-8f17-764c55b3b284,1683250000
Dubautia microcephala Skottsb.,Dubautia,microcephala,-159.663056,21.957778,Hawaii,Kauai,NA,43fb301d-0354-45bc-94d2-dd50f3142a50,1683250000
Dubautia microcephala Skottsb.,Dubautia,microcephala,-159.5,22.06667,USA,Hawaii,Kauai,15f819bd-6612-4447-854b-14d12ee1022d,1683250000
Dubautia paleata A.Gray,Dubautia,paleata,-159.490216,22.065203,USA,Hawaii,Kauai,50c9509d-22c7-4a22-a47d-8c48425ef4a7,1683250000
Dubautia paleata A.Gray,Dubautia,paleata,-159.555916,22.123601,USA,Hawaii,Kauai,50c9509d-22c7-4a22-a47d-8c48425ef4a7,1683250000
